close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1627734,Domantas Sabonis,1610612758,SAC,F-C,29.0,70,70,0.758,6.9,12.91,0.534,0.557,-0.023
1631099,Keegan Murray,1610612758,SAC,F,24.0,76,76,0.614,4.14,8.46,0.49,0.542,-0.052
202685,Jonas Valančiūnas,1610612758,SAC,C,33.0,81,81,0.707,4.33,7.7,0.563,0.568,-0.006
1631165,Keon Ellis,1610612758,SAC,G,25.0,79,78,0.62,3.97,6.96,0.571,0.537,0.034
203897,Zach LaVine,1610612758,SAC,G,30.0,74,74,0.508,3.77,6.64,0.568,0.542,0.026
1628370,Malik Monk,1610612758,SAC,G,27.0,65,65,0.579,3.26,6.32,0.516,0.536,-0.02
201942,DeMar DeRozan,1610612758,SAC,G-F,35.0,77,77,0.568,3.65,6.27,0.582,0.552,0.03
1626168,Trey Lyles,1610612758,SAC,F,29.0,68,67,0.601,3.25,5.46,0.596,0.552,0.044
1631222,Jake LaRavia,1610612758,SAC,F,23.0,66,65,0.608,3.06,5.26,0.582,0.535,0.047
1629056,Terence Davis,1610612758,SAC,G,28.0,1,1,0.6,2.0,3.0,0.667,0.555,0.112
1642403,Isaac Jones,1610612758,SAC,F,24.0,33,30,0.644,1.55,2.91,0.531,0.543,-0.012
1628365,Markelle Fultz,1610612758,SAC,G,27.0,16,15,0.623,1.25,2.38,0.526,0.538,-0.011
1642269,Devin Carter,1610612758,SAC,G,23.0,33,28,0.533,1.3,2.18,0.597,0.53,0.067
203926,Doug McDermott,1610612758,SAC,F,33.0,39,33,0.57,1.05,2.08,0.506,0.532,-0.026
203109,Jae Crowder,1610612758,SAC,F,34.0,8,8,0.471,1.25,2.0,0.625,0.548,0.077
1642384,Isaiah Crawford,1610612758,SAC,F,23.0,7,6,0.571,0.29,1.14,0.25,0.566,-0.316
1630222,Mason Jones,1610612758,SAC,G,26.0,7,7,0.667,0.57,1.14,0.5,0.516,-0.016
