close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,30.0,14,14,0.779,119,222,0.536,0.566,-0.03
1631128,Christian Braun,1610612743,DEN,G,24.0,14,14,0.633,79,167,0.473,0.546,-0.073
1627750,Jamal Murray,1610612743,DEN,G,28.0,14,14,0.619,97,156,0.622,0.548,0.074
203932,Aaron Gordon,1610612743,DEN,F,29.0,14,14,0.631,54,111,0.486,0.554,-0.068
1629008,Michael Porter Jr.,1610612743,DEN,F,27.0,14,14,0.65,52,89,0.584,0.569,0.016
1631212,Peyton Watson,1610612743,DEN,G,22.0,14,14,0.663,27,57,0.474,0.541,-0.067
201566,Russell Westbrook,1610612743,DEN,G,36.0,13,13,0.57,17,45,0.378,0.559,-0.181
201599,DeAndre Jordan,1610612743,DEN,C,36.0,7,7,0.864,14,19,0.737,0.581,0.156
1631124,Julian Strawther,1610612743,DEN,G,23.0,8,6,0.444,7,12,0.583,0.554,0.029
1629618,Jalen Pickett,1610612743,DEN,G,25.0,7,6,0.579,4,11,0.364,0.547,-0.184
1641816,Hunter Tyson,1610612743,DEN,F,25.0,4,4,0.563,2,9,0.222,0.548,-0.325
1630192,Zeke Nnaji,1610612743,DEN,F-C,24.0,6,4,0.571,4,8,0.5,0.548,-0.048
1628427,Vlatko Čančar,1610612743,DEN,F,28.0,2,1,0.5,1,1,1.0,0.515,0.485
