SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42016,1610612757,POR,Portland Trail Blazers,PRRollMan,Defensive,0.067,4,0.038,1.294,0.625,0.0,0.059,0.0,0.0,0.588,0.688,4.3,5.5,2.5,4.0,1.5
42016,1610612763,MEM,Memphis Grizzlies,PRRollMan,Defensive,1.0,6,0.056,0.697,0.273,0.21,0.121,0.21,0.0,0.364,0.273,5.5,3.8,1.0,4.0,2.7
42016,1610612754,IND,Indiana Pacers,PRRollMan,Defensive,0.643,4,0.08,1.0,0.464,0.12,0.088,0.12,0.03,0.471,0.518,8.5,8.5,3.3,7.0,3.8
42016,1610612749,MIL,Milwaukee Bucks,PRRollMan,Defensive,0.933,6,0.081,0.813,0.41,0.1,0.083,0.1,0.0,0.417,0.41,8.0,6.5,2.7,6.0,3.8
42016,1610612737,ATL,Atlanta Hawks,PRRollMan,Defensive,0.643,6,0.063,1.0,0.487,0.02,0.024,0.02,0.0,0.488,0.513,6.8,6.8,3.2,6.0,3.3
42016,1610612746,LAC,LA Clippers,PRRollMan,Defensive,0.8,7,0.072,0.959,0.486,0.2,0.082,0.18,0.0,0.531,0.514,7.0,6.7,2.4,5.0,2.6
42016,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Defensive,0.533,5,0.094,1.058,0.55,0.13,0.077,0.13,0.0,0.5,0.6,10.4,11.0,4.4,8.0,3.6
42016,1610612741,CHI,Chicago Bulls,PRRollMan,Defensive,0.133,6,0.076,1.191,0.558,0.06,0.064,0.06,0.04,0.532,0.616,7.8,9.3,4.0,7.0,3.2
42016,1610612745,HOU,Houston Rockets,PRRollMan,Defensive,0.867,11,0.054,0.894,0.451,0.15,0.076,0.14,0.02,0.439,0.471,6.0,5.4,2.1,5.0,2.5
42016,1610612761,TOR,Toronto Raptors,PRRollMan,Defensive,0.333,10,0.054,1.109,0.49,0.09,0.055,0.09,0.04,0.491,0.561,5.5,6.1,2.4,5.0,2.5
42016,1610612744,GSW,Golden State Warriors,PRRollMan,Defensive,0.4,17,0.044,1.071,0.557,0.18,0.119,0.17,0.02,0.548,0.607,4.9,5.3,2.0,4.0,1.6
42016,1610612764,WAS,Washington Wizards,PRRollMan,Defensive,0.267,13,0.064,1.11,0.526,0.1,0.088,0.1,0.02,0.505,0.572,7.0,7.8,3.1,6.0,2.8
42016,1610612762,UTA,Utah Jazz,PRRollMan,Defensive,0.0,11,0.076,1.301,0.677,0.14,0.084,0.13,0.01,0.651,0.723,7.5,9.8,4.0,6.0,1.9
42016,1610612759,SAS,San Antonio Spurs,PRRollMan,Defensive,0.733,16,0.069,0.974,0.455,0.06,0.078,0.06,0.02,0.443,0.515,7.2,7.0,2.9,6.0,3.4
42016,1610612738,BOS,Boston Celtics,PRRollMan,Defensive,0.2,18,0.061,1.119,0.511,0.15,0.059,0.15,0.01,0.525,0.585,6.6,7.3,2.7,5.0,2.6
42016,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Defensive,0.467,18,0.073,1.063,0.516,0.06,0.049,0.07,0.01,0.507,0.551,8.0,8.5,3.7,7.0,3.4
