SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42016,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,0.643,17,0.093,1.114,0.436,0.109,0.069,0.091,0.029,0.451,0.55,10.3,11.5,3.8,8.8,4.9
42016,1610612764,WAS,Washington Wizards,OffScreen,Offensive,0.571,13,0.094,1.051,0.466,0.088,0.059,0.088,0.015,0.478,0.53,10.5,11.0,4.2,9.1,4.8
42016,1610612738,BOS,Boston Celtics,OffScreen,Offensive,0.214,18,0.077,0.904,0.352,0.075,0.075,0.075,0.014,0.363,0.448,8.1,7.3,2.4,6.9,4.5
42016,1610612739,CLE,Cleveland Cavaliers,OffScreen,Offensive,0.857,18,0.047,1.267,0.489,0.011,0.011,0.011,0.0,0.478,0.648,5.0,6.3,2.4,4.9,2.5
42016,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.333,16,0.037,1.0,0.407,0.031,0.062,0.031,0.0,0.4,0.517,4.1,4.1,1.5,3.7,2.2
42016,1610612762,UTA,Utah Jazz,OffScreen,Offensive,0.143,11,0.06,0.723,0.31,0.046,0.062,0.046,0.0,0.323,0.371,5.9,4.3,1.6,5.3,3.6
42016,1610612737,ATL,Atlanta Hawks,OffScreen,Offensive,0.333,6,0.058,1.0,0.364,0.103,0.051,0.077,0.0,0.41,0.455,6.5,6.5,2.0,5.5,3.5
42016,1610612761,TOR,Toronto Raptors,OffScreen,Offensive,0.5,10,0.036,1.027,0.406,0.135,0.054,0.135,0.054,0.432,0.469,3.7,3.8,1.3,3.2,1.9
42016,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.786,11,0.026,1.161,0.385,0.129,0.032,0.129,0.0,0.452,0.558,2.8,3.3,0.9,2.4,1.5
42016,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,1.0,6,0.037,1.381,0.529,0.19,0.048,0.19,0.048,0.571,0.647,3.5,4.8,1.5,2.8,1.3
42016,1610612754,IND,Indiana Pacers,OffScreen,Offensive,0.929,4,0.044,1.368,0.526,0.0,0.0,0.0,0.0,0.526,0.684,4.8,6.5,2.5,4.8,2.3
42016,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.714,6,0.03,1.158,0.444,0.053,0.0,0.053,0.0,0.474,0.528,3.2,3.7,1.3,3.0,1.7
42016,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.333,6,0.032,1.0,0.429,0.158,0.105,0.105,0.0,0.474,0.5,3.2,3.2,1.0,2.3,1.3
42016,1610612746,LAC,LA Clippers,OffScreen,Offensive,0.071,7,0.043,0.6,0.227,0.1,0.167,0.067,0.0,0.267,0.273,4.3,2.6,0.7,3.1,2.4
42016,1610612757,POR,Portland Trail Blazers,OffScreen,Offensive,0.0,4,0.065,0.567,0.24,0.033,0.133,0.0,0.0,0.233,0.3,7.5,4.3,1.5,6.3,4.8
42016,1610612760,OKC,Oklahoma City Thunder,OffScreen,Offensive,0.0,5,0.011,0.833,0.2,0.167,0.0,0.167,0.0,0.333,0.3,1.2,1.0,0.2,1.0,0.8
