close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203110,Draymond Green,1610612744,GSW,F,35.0,68,68,1.0,6.25,14.44,0.433,0.48,-0.047
202710,Jimmy Butler III,1610612744,GSW,F,35.0,55,55,1.0,5.18,10.87,0.477,0.466,0.011
1641764,Brandin Podziemski,1610612744,GSW,G,22.0,63,63,1.0,4.84,9.78,0.495,0.462,0.033
1627741,Buddy Hield,1610612744,GSW,G,32.0,82,82,1.0,4.65,9.61,0.484,0.463,0.02
1642366,Quinten Post,1610612744,GSW,C,25.0,40,40,1.0,4.35,9.53,0.457,0.48,-0.023
201939,Stephen Curry,1610612744,GSW,G,37.0,70,70,1.0,4.23,9.4,0.45,0.46,-0.01
1626172,Kevon Looney,1610612744,GSW,F,29.0,76,76,1.0,3.71,8.47,0.438,0.484,-0.046
1630541,Moses Moody,1610612744,GSW,G,23.0,74,74,1.0,3.92,8.22,0.477,0.461,0.016
1631218,Trayce Jackson-Davis,1610612744,GSW,F,25.0,59,59,1.0,3.88,8.07,0.481,0.484,-0.003
1630228,Jonathan Kuminga,1610612744,GSW,F,22.0,47,47,1.0,3.49,7.91,0.441,0.468,-0.027
1630611,Gui Santos,1610612744,GSW,F,22.0,55,55,1.0,2.98,6.4,0.466,0.458,0.007
1627780,Gary Payton II,1610612744,GSW,G,32.0,61,61,1.0,2.61,5.46,0.477,0.455,0.022
1628995,Kevin Knox II,1610612744,GSW,F,25.0,10,10,1.0,1.6,3.7,0.432,0.452,-0.02
1630311,Pat Spencer,1610612744,GSW,G,28.0,26,26,1.0,1.69,3.19,0.53,0.477,0.053
1630296,Braxton Key,1610612744,GSW,F,28.0,1,1,1.0,3.0,3.0,1.0,0.385,0.615
1642050,Jackson Rowe,1610612744,GSW,F,28.0,5,5,1.0,1.0,2.8,0.357,0.45,-0.093
1641879,Yuri Collins,1610612744,GSW,G,24.0,2,2,1.0,1.5,2.0,0.75,0.521,0.229
