close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,35.0,68,68,0.394,1.99,5.69,0.349,0.359,-0.01
202710,Jimmy Butler III,1610612744,GSW,F,35.0,55,55,0.445,1.78,4.84,0.368,0.361,0.007
201939,Stephen Curry,1610612744,GSW,G,37.0,70,68,0.438,1.59,4.11,0.385,0.366,0.019
1630228,Jonathan Kuminga,1610612744,GSW,F,22.0,47,44,0.438,1.17,3.47,0.337,0.367,-0.03
1627741,Buddy Hield,1610612744,GSW,G,32.0,82,79,0.349,1.22,3.35,0.364,0.367,-0.003
1630541,Moses Moody,1610612744,GSW,G,23.0,74,74,0.403,1.28,3.31,0.388,0.365,0.022
1641764,Brandin Podziemski,1610612744,GSW,G,22.0,63,60,0.338,1.19,3.3,0.361,0.364,-0.003
1642366,Quinten Post,1610612744,GSW,C,25.0,40,36,0.286,0.88,2.73,0.321,0.353,-0.032
1626172,Kevon Looney,1610612744,GSW,F,29.0,76,67,0.3,0.96,2.54,0.378,0.358,0.02
1630611,Gui Santos,1610612744,GSW,F,22.0,55,46,0.364,0.89,2.33,0.383,0.356,0.027
1631218,Trayce Jackson-Davis,1610612744,GSW,F,25.0,59,51,0.279,0.8,2.25,0.353,0.357,-0.004
1627780,Gary Payton II,1610612744,GSW,G,32.0,61,53,0.387,0.79,2.11,0.372,0.357,0.015
1630296,Braxton Key,1610612744,GSW,F,28.0,1,1,0.667,2.0,2.0,1.0,0.243,0.757
1628995,Kevin Knox II,1610612744,GSW,F,25.0,10,6,0.378,0.5,1.4,0.357,0.35,0.007
1642050,Jackson Rowe,1610612744,GSW,F,28.0,5,3,0.357,0.0,1.0,0.0,0.329,-0.329
1630311,Pat Spencer,1610612744,GSW,G,28.0,26,14,0.253,0.38,0.81,0.476,0.339,0.138
1641879,Yuri Collins,1610612744,GSW,G,24.0,2,1,0.25,0.0,0.5,0.0,0.254,-0.254
