close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,35.0,12,12,0.33,1.67,5.83,0.286,0.359,-0.073
202710,Jimmy Butler III,1610612744,GSW,F,35.0,11,11,0.452,2.27,5.18,0.439,0.372,0.067
1627741,Buddy Hield,1610612744,GSW,G,32.0,12,12,0.408,2.08,4.42,0.472,0.369,0.102
201939,Stephen Curry,1610612744,GSW,G,37.0,8,8,0.5,1.63,4.38,0.371,0.37,0.002
1641764,Brandin Podziemski,1610612744,GSW,G,22.0,12,12,0.388,1.33,3.75,0.356,0.373,-0.018
1630228,Jonathan Kuminga,1610612744,GSW,F,22.0,8,6,0.483,1.0,3.63,0.276,0.371,-0.095
1630541,Moses Moody,1610612744,GSW,G,23.0,12,11,0.446,1.0,2.75,0.364,0.368,-0.004
1642366,Quinten Post,1610612744,GSW,C,25.0,11,9,0.333,0.91,2.45,0.37,0.35,0.02
1627780,Gary Payton II,1610612744,GSW,G,32.0,11,10,0.469,0.73,2.09,0.348,0.373,-0.025
1626172,Kevon Looney,1610612744,GSW,F,29.0,11,10,0.303,0.73,1.82,0.4,0.366,0.034
1628995,Kevin Knox II,1610612744,GSW,F,25.0,5,4,0.7,0.0,1.4,0.0,0.339,-0.339
1630296,Braxton Key,1610612744,GSW,F,28.0,3,2,0.667,0.67,1.33,0.5,0.371,0.129
1630311,Pat Spencer,1610612744,GSW,G,28.0,6,4,0.32,0.67,1.33,0.5,0.379,0.122
1631218,Trayce Jackson-Davis,1610612744,GSW,F,25.0,7,5,0.231,0.43,1.29,0.333,0.359,-0.026
1630611,Gui Santos,1610612744,GSW,F,22.0,7,4,0.267,0.43,1.14,0.375,0.376,-0.001
