close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201143,Al Horford,1610612738,BOS,C-F,37.0,63,63,0.352,3.4,5.79,0.586,0.641,-0.054
1628401,Derrick White,1610612738,BOS,G,28.0,80,80,0.418,2.98,5.31,0.56,0.625,-0.065
1627759,Jaylen Brown,1610612738,BOS,G-F,26.0,67,67,0.378,2.88,4.87,0.592,0.634,-0.042
1628369,Jayson Tatum,1610612738,BOS,F-G,25.0,74,73,0.389,2.88,4.61,0.625,0.63,-0.006
203488,Mike Muscala,1610612738,BOS,F-C,31.0,63,61,0.436,2.03,3.33,0.61,0.643,-0.034
1627763,Malcolm Brogdon,1610612738,BOS,G,30.0,67,63,0.371,2.04,3.31,0.617,0.632,-0.015
1629684,Grant Williams,1610612738,BOS,F,24.0,79,72,0.318,2.11,3.28,0.645,0.633,0.012
203935,Marcus Smart,1610612738,BOS,G,29.0,61,57,0.294,2.11,3.15,0.672,0.634,0.038
1629057,Robert Williams III,1610612738,BOS,C-F,25.0,35,35,0.286,1.71,3.11,0.55,0.629,-0.078
1628436,Luke Kornet,1610612738,BOS,C-F,27.0,65,52,0.377,1.75,3.06,0.573,0.638,-0.065
1630573,Sam Hauser,1610612738,BOS,F,25.0,77,69,0.394,1.53,2.6,0.59,0.618,-0.028
201933,Blake Griffin,1610612738,BOS,F,34.0,40,34,0.31,1.65,2.45,0.673,0.635,0.038
1630202,Payton Pritchard,1610612738,BOS,G,25.0,42,30,0.319,1.12,1.76,0.635,0.61,0.025
203943,Noah Vonleh,1610612738,BOS,F,27.0,19,13,0.36,0.89,1.63,0.548,0.645,-0.096
1629662,Mfiondu Kabengele,1610612738,BOS,C,25.0,4,3,0.364,0.75,1.0,0.75,0.655,0.095
1628382,Justin Jackson,1610612738,BOS,F,28.0,13,9,0.325,0.38,1.0,0.385,0.598,-0.213
1631120,JD Davison,1610612738,BOS,G,20.0,7,2,0.261,0.57,0.86,0.667,0.649,0.017
1630551,Justin Champagnie,1610612738,BOS,G-F,22.0,3,2,0.286,0.67,0.67,1.0,0.703,0.297
