close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201143,Al Horford,1610612738,BOS,C-F,37.0,63,63,0.434,2.7,7.14,0.378,0.372,0.006
203935,Marcus Smart,1610612738,BOS,G,29.0,61,61,0.534,2.21,5.72,0.387,0.372,0.015
1629057,Robert Williams III,1610612738,BOS,C-F,25.0,35,34,0.52,1.97,5.66,0.348,0.369,-0.021
1627759,Jaylen Brown,1610612738,BOS,G-F,26.0,67,67,0.421,1.96,5.42,0.361,0.376,-0.015
1628369,Jayson Tatum,1610612738,BOS,F-G,25.0,74,73,0.455,1.97,5.39,0.366,0.371,-0.005
1629684,Grant Williams,1610612738,BOS,F,24.0,79,79,0.471,1.84,4.85,0.379,0.367,0.012
1628401,Derrick White,1610612738,BOS,G,28.0,80,78,0.369,1.58,4.69,0.336,0.374,-0.038
1627763,Malcolm Brogdon,1610612738,BOS,G,30.0,67,62,0.404,1.39,3.61,0.384,0.375,0.009
201933,Blake Griffin,1610612738,BOS,F,34.0,40,39,0.421,1.25,3.33,0.376,0.362,0.013
1628436,Luke Kornet,1610612738,BOS,C-F,27.0,65,59,0.381,1.11,3.09,0.358,0.365,-0.007
203488,Mike Muscala,1610612738,BOS,F-C,31.0,63,57,0.386,0.98,2.95,0.333,0.364,-0.03
1630573,Sam Hauser,1610612738,BOS,F,25.0,77,68,0.382,0.95,2.52,0.376,0.367,0.009
1630202,Payton Pritchard,1610612738,BOS,G,25.0,42,36,0.379,0.69,2.1,0.33,0.369,-0.04
203943,Noah Vonleh,1610612738,BOS,F,27.0,19,15,0.442,0.79,2.0,0.395,0.355,0.04
1631120,JD Davison,1610612738,BOS,G,20.0,7,7,0.522,0.57,1.71,0.333,0.35,-0.017
1630551,Justin Champagnie,1610612738,BOS,G-F,22.0,3,2,0.714,0.67,1.67,0.4,0.374,0.026
1628382,Justin Jackson,1610612738,BOS,F,28.0,13,8,0.475,0.62,1.46,0.421,0.344,0.077
1629662,Mfiondu Kabengele,1610612738,BOS,C,25.0,4,2,0.455,0.5,1.25,0.4,0.351,0.049
