close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628970,Miles Bridges,1610612766,CHA,F,24.0,80,80,0.486,2.74,7.65,0.358,0.364,-0.006
1626179,Terry Rozier,1610612766,CHA,G,28.0,73,73,0.455,2.07,5.6,0.369,0.37,-0.001
1626149,Montrezl Harrell,1610612766,CHA,F-C,28.0,71,69,0.468,1.82,5.34,0.34,0.36,-0.02
1629023,P.J. Washington,1610612766,CHA,F,23.0,65,63,0.423,1.8,5.17,0.348,0.366,-0.018
1628998,Cody Martin,1610612766,CHA,F,26.0,71,70,0.491,1.96,5.1,0.384,0.367,0.017
203486,Mason Plumlee,1610612766,CHA,F-C,32.0,73,73,0.354,1.68,5.01,0.336,0.359,-0.023
1630163,LaMelo Ball,1610612766,CHA,G,20.0,75,74,0.465,1.8,4.97,0.362,0.363,-0.001
1629667,Jalen McDaniels,1610612766,CHA,F-C,24.0,51,49,0.519,1.65,4.65,0.354,0.358,-0.004
1626162,Kelly Oubre Jr.,1610612766,CHA,F-G,26.0,76,75,0.467,1.74,4.57,0.38,0.366,0.015
202330,Gordon Hayward,1610612766,CHA,F,32.0,49,49,0.454,1.67,4.33,0.387,0.363,0.024
202738,Isaiah Thomas,1610612766,CHA,G,33.0,20,17,0.51,0.95,2.55,0.373,0.361,0.011
1630550,JT Thor,1610612766,CHA,F,19.0,29,24,0.467,0.59,2.21,0.266,0.345,-0.08
1630547,James Bouknight,1610612766,CHA,G,21.0,25,21,0.473,1.0,2.12,0.472,0.365,0.106
1630208,Nick Richards,1610612766,CHA,C,24.0,46,37,0.415,0.8,1.8,0.446,0.35,0.095
1630539,Kai Jones,1610612766,CHA,C-F,21.0,12,10,0.583,0.5,1.17,0.429,0.342,0.086
