close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201572,Brook Lopez,1610612749,MIL,C,33.0,23,22,0.394,74,178,0.416,0.392,0.024
201950,Jrue Holiday,1610612749,MIL,G,31.0,23,23,0.516,49,158,0.31,0.394,-0.084
203114,Khris Middleton,1610612749,MIL,F,29.0,23,23,0.484,52,134,0.388,0.4,-0.012
203507,Giannis Antetokounmpo,1610612749,MIL,F,26.0,21,21,0.458,47,125,0.376,0.399,-0.023
200782,P.J. Tucker,1610612749,MIL,F,36.0,23,23,0.536,40,125,0.32,0.411,-0.091
1626192,Pat Connaughton,1610612749,MIL,G,28.0,23,23,0.471,42,115,0.365,0.396,-0.031
1626171,Bobby Portis,1610612749,MIL,F,26.0,20,19,0.514,31,90,0.344,0.385,-0.041
1627854,Bryn Forbes,1610612749,MIL,G,27.0,20,19,0.529,20,45,0.444,0.382,0.063
201952,Jeff Teague,1610612749,MIL,G,33.0,14,10,0.488,9,20,0.45,0.365,0.085
1628978,Donte DiVincenzo,1610612749,MIL,G,24.0,2,2,0.737,3,14,0.214,0.366,-0.152
1629670,Jordan Nwora,1610612749,MIL,F,22.0,5,4,0.625,0,10,0.0,0.304,-0.304
1629603,Mamadi Diakite,1610612749,MIL,F,24.0,7,4,0.409,2,9,0.222,0.292,-0.07
1628382,Justin Jackson,1610612749,MIL,F,26.0,3,2,0.778,3,7,0.429,0.318,0.111
203648,Thanasis Antetokounmpo,1610612749,MIL,F,28.0,9,5,0.333,3,5,0.6,0.376,0.224
1630241,Sam Merrill,1610612749,MIL,G,25.0,4,3,0.75,0,3,0.0,0.341,-0.341
1629091,Elijah Bryant,1610612749,MIL,G,26.0,5,2,0.333,2,3,0.667,0.42,0.247
1626253,Axel Toupane,1610612749,MIL,G-F,28.0,1,1,0.5,1,1,1.0,0.321,0.679
