player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1630264,Anthony Gill,Anthony,1610612764,WAS,31.0,50,9,41,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,291,412,507,526,310,71,44,84,20,143,80,44,292,238,302,74,36,12,321,WAS
1641731,Bilal Coulibaly,Bilal,1610612764,WAS,19.0,63,11,52,0.175,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,0.0,4.0,191,392,551,529,127,71,44,84,2,44,80,44,233,238,64,74,36,12,57,WAS
1630557,Corey Kispert,Corey,1610612764,WAS,25.0,80,15,65,0.188,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1.0,3.0,0.0,0.0,1.0,2.0,23,347,572,517,90,71,44,33,20,44,80,44,113,130,100,206,36,4,126,WAS
1630166,Deni Avdija,Deni,1610612764,WAS,23.0,75,14,61,0.187,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,6.0,10.0,1.0,0.0,0.0,5.0,76,361,569,519,43,71,44,84,20,143,26,44,53,13,11,120,36,12,36,WAS
1630647,Eugene Omoruyi,Eugene,1610612764,WAS,27.0,43,5,38,0.116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,330,466,488,552,310,71,44,84,20,143,80,44,233,130,302,206,36,12,126,WAS
1628977,Hamidou Diallo,Hamidou,1610612764,WAS,25.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,538,14,300,393,71,44,84,20,143,80,44,448,238,302,206,36,12,321,WAS
1630215,Jared Butler,Jared,1610612764,WAS,23.0,40,6,34,0.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,349,458,446,540,239,71,44,84,20,143,80,44,331,238,200,206,36,12,321,WAS
1631098,Johnny Davis,Johnny,1610612764,WAS,22.0,50,8,42,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,291,423,515,534,393,71,44,84,20,143,80,44,331,238,200,120,36,12,201,WAS
1629673,Jordan Poole,Jordan,1610612764,WAS,25.0,78,15,63,0.192,23.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,15.0,0.0,2.0,0.0,0.0,0.0,6.0,43,347,570,516,3,4,11,84,20,44,80,3,69,238,145,206,36,12,24,WAS
1631262,Jules Bernard,Jules,1610612764,WAS,24.0,19,2,17,0.105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,446,511,199,553,310,71,44,84,20,143,80,44,380,238,302,206,36,12,321,WAS
1630551,Justin Champagnie,Justin,1610612764,WAS,23.0,15,3,12,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,467,489,138,510,393,71,44,84,20,143,80,44,448,238,302,120,36,12,321,WAS
1628398,Kyle Kuzma,Kyle,1610612764,WAS,28.0,70,13,57,0.186,17.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,2.0,12.0,8.0,1.0,0.0,2.0,128,377,566,520,7,14,44,84,20,44,26,44,26,71,7,16,6,12,126,WAS
1629013,Landry Shamet,Landry,1610612764,WAS,27.0,46,6,40,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,315,458,501,548,310,71,44,84,20,143,80,44,331,238,302,206,36,12,126,WAS
1628963,Marvin Bagley III,Marvin,1610612764,WAS,25.0,50,7,43,0.14,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,2.0,5.0,1.0,0.0,1.0,291,440,525,545,74,71,44,84,20,143,26,44,53,71,145,39,6,12,201,WAS
1631116,Patrick Baldwin Jr.,Patrick,1610612764,WAS,21.0,38,6,32,0.158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,361,458,425,536,393,71,44,84,20,44,80,44,261,238,200,120,36,12,321,WAS
1626158,Richaun Holmes,Richaun,1610612764,WAS,30.0,40,13,27,0.325,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,4.0,0.0,0.0,1.0,349,377,344,443,393,71,44,18,20,143,26,44,150,130,200,46,36,12,201,WAS
