close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1628467,Maxi Kleber,1610612742,DAL,F,28.0,6,6,0.369,24,41,0.585,0.577,0.008
1627827,Dorian Finney-Smith,1610612742,DAL,F,27.0,6,6,0.459,22,34,0.647,0.578,0.07
1629029,Luka Dončić,1610612742,DAL,F-G,21.0,6,6,0.395,18,32,0.563,0.564,-0.002
204001,Kristaps Porziņģis,1610612742,DAL,F-C,24.0,3,3,0.682,18,30,0.6,0.59,0.01
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,28.0,6,6,0.3,15,27,0.556,0.566,-0.011
203552,Seth Curry,1610612742,DAL,G,29.0,6,6,0.464,17,26,0.654,0.548,0.106
1626246,Boban Marjanović,1610612742,DAL,C,31.0,5,5,0.523,14,23,0.609,0.571,0.038
203504,Trey Burke,1610612742,DAL,G,27.0,6,5,0.327,10,17,0.588,0.547,0.042
203077,Michael Kidd-Gilchrist,1610612742,DAL,F,26.0,6,5,0.429,6,12,0.5,0.561,-0.061
1626153,Delon Wright,1610612742,DAL,G,28.0,3,3,0.4,4,4,1.0,0.562,0.439
1628382,Justin Jackson,1610612742,DAL,F,25.0,2,2,0.333,2,3,0.667,0.594,0.073
1629729,Josh Reaves,1610612742,DAL,G-F,23.0,1,1,1.0,0,2,0.0,0.565,-0.565
