close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1627751,Jakob Poeltl,1610612761,TOR,C,29.0,57,57,0.44,4.14,7.02,0.59,0.643,-0.053
1630567,Scottie Barnes,1610612761,TOR,F-G,23.0,65,64,0.446,3.37,6.0,0.562,0.628,-0.066
1631115,Orlando Robinson,1610612761,TOR,C,24.0,43,40,0.455,2.81,4.72,0.596,0.626,-0.03
1642367,Jonathan Mogbo,1610612761,TOR,F,23.0,62,57,0.455,2.73,4.35,0.626,0.623,0.003
1629628,RJ Barrett,1610612761,TOR,F-G,24.0,58,57,0.349,2.55,4.28,0.597,0.63,-0.034
1627742,Brandon Ingram,1610612761,TOR,F,27.0,18,17,0.425,2.67,4.22,0.632,0.643,-0.011
1630534,Ochai Agbaji,1610612761,TOR,G,25.0,64,63,0.361,2.28,3.81,0.598,0.628,-0.03
1641711,Gradey Dick,1610612761,TOR,G-F,21.0,54,54,0.36,2.54,3.8,0.668,0.634,0.034
1642266,Ja'Kobe Walter,1610612761,TOR,G,20.0,52,51,0.434,2.38,3.65,0.653,0.622,0.031
1631197,Jared Rhoden,1610612761,TOR,G,25.0,11,10,0.426,2.91,3.64,0.8,0.619,0.181
1630658,Colin Castleton,1610612761,TOR,C,25.0,23,19,0.375,1.87,3.52,0.531,0.627,-0.096
1631306,Cole Swider,1610612761,TOR,F,26.0,10,10,0.478,2.1,3.3,0.636,0.569,0.067
1630193,Immanuel Quickley,1610612761,TOR,G,25.0,33,32,0.353,2.09,3.27,0.639,0.624,0.015
1630639,A.J. Lawson,1610612761,TOR,G,24.0,24,20,0.427,1.79,2.92,0.614,0.607,0.007
1642419,Jamison Battle,1610612761,TOR,F,24.0,55,51,0.422,1.58,2.69,0.588,0.616,-0.028
1628449,Chris Boucher,1610612761,TOR,F,32.0,50,44,0.385,1.6,2.58,0.62,0.631,-0.011
1642347,Jamal Shead,1610612761,TOR,G,22.0,75,66,0.355,1.63,2.45,0.663,0.612,0.051
1628981,Bruno Fernando,1610612761,TOR,F-C,26.0,16,9,0.394,1.25,1.75,0.714,0.636,0.078
1630618,D.J. Carton,1610612761,TOR,G,24.0,3,3,0.625,0.67,1.67,0.4,0.646,-0.246
1642279,Ulrich Chomche,1610612761,TOR,C,19.0,6,4,0.474,1.33,1.5,0.889,0.583,0.306
202066,Garrett Temple,1610612761,TOR,G-F,39.0,22,15,0.341,0.86,1.41,0.613,0.636,-0.023
