group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1631104,Blake Wesley,,1610612759,SAS,21.0,4,1,3,0.25,1.6133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,59.5,238.0,0.0,0.0,0.0,0.0,0.0,341,359,132,382,433,226,238,169,329,1,1,463,2,218,1,1,310,410
,1626224,Cedi Osman,,1610612759,SAS,29.0,12,4,8,0.333,20.856666666666666,0.0,4.6,0.0,4.6,16.1,23.0,11.5,41.4,0.0,2.3,9.2,0.0,23.2,247,261,263,353,266,226,96,169,260,282,399,362,244,218,408,394,310,356
,1630170,Devin Vassell,,1610612759,SAS,23.0,32,10,22,0.313,112.22166666666666,1.7,1.3,0.9,5.1,21.8,11.1,12.8,47.0,0.0,0.4,2.1,4.3,35.5,43,153,460,369,43,182,221,158,252,367,162,381,168,218,267,122,182,250
,1628984,Devonte' Graham,,1610612759,SAS,29.0,3,2,1,0.667,22.12333333333333,0.0,0.0,4.3,8.7,21.7,4.3,4.3,56.4,0.0,0.0,2.2,6.5,36.2,364,315,29,70,258,226,238,37,158,366,89,163,75,218,1,124,107,242
,1631230,Dominick Barlow,,1610612759,SAS,21.0,5,2,3,0.4,5.333333333333333,0.0,0.0,0.0,18.0,0.0,18.0,0.0,18.0,0.0,0.0,9.0,0.0,31.5,320,315,132,326,377,226,238,169,38,1,318,1,418,218,1,391,310,288
,1631110,Jeremy Sochan,,1610612759,SAS,21.0,33,10,23,0.303,96.04666666666668,1.0,2.5,2.0,9.0,21.0,11.5,12.5,48.0,1.0,1.5,6.5,4.0,38.7,36,153,463,372,75,215,175,110,148,360,167,378,156,156,359,327,195,217
,1630577,Julian Champagnie,,1610612759,SAS,23.0,16,4,12,0.25,49.14666666666667,0.0,0.0,2.0,2.0,16.6,16.6,12.7,50.8,0.0,0.0,3.9,1.0,22.9,196,261,337,382,174,226,238,112,317,292,283,380,121,218,1,188,305,360
,1629640,Keldon Johnson,,1610612759,SAS,24.0,31,10,21,0.323,107.94833333333334,2.2,4.9,0.9,7.1,19.6,11.6,8.4,45.4,0.0,1.3,7.6,3.6,31.4,53,153,456,366,53,162,87,155,196,338,170,285,195,218,348,363,211,291
,1631103,Malaki Branham,,1610612759,SAS,21.0,14,2,12,0.143,33.288333333333334,10.1,10.1,5.8,11.5,23.1,11.5,5.8,63.4,1.4,1.4,4.3,2.9,43.4,215,315,337,418,222,12,18,21,112,385,169,210,52,119,354,216,243,167
,1630572,Sandro Mamukelashvili,,1610612759,SAS,25.0,5,1,4,0.2,12.118333333333334,0.0,11.9,7.9,15.8,15.8,23.8,7.9,55.5,4.0,0.0,19.8,0.0,49.9,320,359,164,405,319,226,13,12,54,275,406,271,83,40,1,460,310,117
,1631321,Sidy Cissoko,,1610612759,SAS,20.0,1,1,0,1.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,359,1,1,464,226,238,169,329,1,1,1,432,218,1,1,310,410
,1630200,Tre Jones,,1610612759,SAS,24.0,35,13,22,0.371,133.13166666666666,1.8,0.7,2.2,7.2,15.1,13.3,8.7,44.7,0.7,1.4,2.2,4.0,40.4,20,99,460,345,15,178,237,104,193,257,212,295,211,184,355,123,197,199
,1641705,Victor Wembanyama,,1610612759,SAS,20.0,35,12,23,0.343,125.00166666666668,5.8,4.6,2.7,12.3,18.0,13.1,9.6,51.5,6.5,0.8,4.6,10.8,78.5,20,121,463,351,25,53,95,81,100,319,205,324,113,12,292,240,35,17
,1628380,Zach Collins,,1610612759,SAS,26.0,23,5,18,0.217,53.065,3.6,0.9,0.0,12.7,20.8,8.1,6.3,47.0,0.0,0.9,10.9,6.3,31.8,132,240,437,403,169,116,232,169,96,353,122,221,169,218,310,421,111,286
