close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
204001,Kristaps Porziņģis,1610612764,WAS,F-C,26.0,51,51,1.0,6.94,14.55,0.477,0.479,-0.002
1630166,Deni Avdija,1610612764,WAS,F,21.0,81,81,1.0,5.37,12.33,0.435,0.458,-0.023
1628398,Kyle Kuzma,1610612764,WAS,F,26.0,66,66,1.0,5.41,12.33,0.439,0.465,-0.027
203078,Bradley Beal,1610612764,WAS,G,29.0,40,40,1.0,5.5,12.13,0.454,0.46,-0.006
1629655,Daniel Gafford,1610612764,WAS,F-C,23.0,72,72,1.0,5.92,12.01,0.492,0.482,0.01
203484,Kentavious Caldwell-Pope,1610612764,WAS,G,29.0,77,77,1.0,4.44,9.45,0.47,0.461,0.008
1628418,Thomas Bryant,1610612764,WAS,C-F,24.0,27,27,1.0,4.44,9.11,0.488,0.49,-0.002
203526,Raul Neto,1610612764,WAS,G,30.0,68,68,1.0,4.38,8.88,0.493,0.447,0.046
1629060,Rui Hachimura,1610612764,WAS,F,24.0,42,42,1.0,4.19,8.31,0.504,0.464,0.04
1630557,Corey Kispert,1610612764,WAS,F,23.0,75,75,1.0,3.83,8.05,0.475,0.449,0.026
1630176,Vernon Carey Jr.,1610612764,WAS,F-C,21.0,4,4,1.0,3.75,7.25,0.517,0.493,0.025
203107,Tomas Satoransky,1610612764,WAS,G,30.0,54,54,1.0,3.02,6.15,0.491,0.449,0.042
202397,Ish Smith,1610612764,WAS,G,33.0,64,64,1.0,2.98,6.11,0.488,0.442,0.047
202954,Brad Wanamaker,1610612764,WAS,G,32.0,22,22,1.0,3.05,5.73,0.532,0.442,0.09
1630264,Anthony Gill,1610612764,WAS,F,29.0,37,37,1.0,1.73,4.73,0.366,0.448,-0.082
1629682,Tremont Waters,1610612764,WAS,G,24.0,3,3,1.0,2.67,4.33,0.615,0.434,0.181
1630692,Jordan Goodwin,1610612764,WAS,G,23.0,1,1,1.0,3.0,4.0,0.75,0.443,0.307
1630648,Jordan Schakel,1610612764,WAS,G,24.0,4,4,1.0,0.75,3.75,0.2,0.4,-0.2
1628591,Craig Sword,1610612764,WAS,G,28.0,1,1,1.0,1.0,3.0,0.333,0.431,-0.097
1630225,Isaiah Todd,1610612764,WAS,F,20.0,8,8,1.0,1.75,3.0,0.583,0.465,0.119
1630216,Cassius Winston,1610612764,WAS,G,24.0,7,7,1.0,1.14,1.86,0.615,0.461,0.155
1630555,Joel Ayayi,1610612764,WAS,G,22.0,4,4,1.0,0.0,1.0,0.0,0.476,-0.476
