close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201577,Robin Lopez,1610612752,NYK,C,28.0,82,82,0.629,322,674,0.478,0.55,-0.072
204001,Kristaps Porziņģis,1610612752,NYK,F-C,20.0,72,72,0.551,260,538,0.483,0.55,-0.067
204038,Langston Galloway,1610612752,NYK,G,24.0,82,79,0.36,139,270,0.515,0.53,-0.015
101181,Jose Calderon,1610612752,NYK,G,34.0,72,72,0.352,156,248,0.629,0.539,0.09
203124,Kyle O'Quinn,1610612752,NYK,F-C,26.0,61,59,0.606,117,237,0.494,0.541,-0.048
2546,Carmelo Anthony,1610612752,NYK,F,32.0,71,68,0.362,133,218,0.61,0.553,0.057
201167,Arron Afflalo,1610612752,NYK,G,30.0,71,64,0.256,99,162,0.611,0.539,0.072
202338,Kevin Seraphin,1610612752,NYK,F-C,26.0,46,45,0.642,70,158,0.443,0.548,-0.105
1626170,Jerian Grant,1610612752,NYK,G,23.0,72,62,0.366,95,155,0.613,0.541,0.072
202682,Derrick Williams,1610612752,NYK,F,25.0,77,61,0.304,85,138,0.616,0.543,0.073
202498,Lance Thomas,1610612752,NYK,F,28.0,56,49,0.362,64,126,0.508,0.556,-0.048
2756,Sasha Vujacic,1610612752,NYK,G,32.0,53,44,0.377,64,109,0.587,0.543,0.044
200811,Lou Amundson,1610612752,NYK,F,33.0,28,24,0.54,24,47,0.511,0.54,-0.029
203921,Cleanthony Early,1610612752,NYK,F,25.0,11,6,0.308,8,16,0.5,0.54,-0.04
203100,Tony Wroten,1610612752,NYK,G,23.0,8,4,0.2,4,6,0.667,0.547,0.119
