close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627827,Dorian Finney-Smith,1610612742,DAL,F,29.0,18,18,0.435,36,110,0.327,0.385,-0.058
1629029,Luka Dončić,1610612742,DAL,F-G,23.0,15,15,0.402,38,104,0.365,0.382,-0.016
1628973,Jalen Brunson,1610612742,DAL,G,25.0,18,17,0.451,33,96,0.344,0.379,-0.035
203493,Reggie Bullock Jr.,1610612742,DAL,G-F,31.0,18,18,0.377,33,84,0.393,0.387,0.005
203915,Spencer Dinwiddie,1610612742,DAL,G,29.0,18,18,0.519,29,83,0.349,0.384,-0.035
1628467,Maxi Kleber,1610612742,DAL,F,30.0,18,18,0.325,34,75,0.453,0.379,0.075
203939,Dwight Powell,1610612742,DAL,F-C,30.0,18,16,0.342,15,40,0.375,0.387,-0.012
202722,Dāvis Bertāns,1610612742,DAL,F,29.0,18,14,0.386,13,34,0.382,0.375,0.008
1628373,Frank Ntilikina,1610612742,DAL,G,23.0,9,9,0.5,9,20,0.45,0.39,0.06
203504,Trey Burke,1610612742,DAL,G,29.0,9,7,0.545,4,12,0.333,0.352,-0.019
1630182,Josh Green,1610612742,DAL,G,21.0,12,8,0.387,4,12,0.333,0.375,-0.042
1628425,Sterling Brown,1610612742,DAL,G-F,27.0,5,3,0.462,5,6,0.833,0.354,0.479
1627737,Marquese Chriss,1610612742,DAL,F,24.0,4,3,0.444,1,4,0.25,0.262,-0.012
