player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,7,3,4,0.429,212.28666666666663,111.4,4.1,0.108,0.154,0.2,0.059,0.2,0.053,7.3,10.0,7.0,33.9,-0.345,85,89,69,101,63,151,134,138,136,168,164,134,128,42,127,42,123,146
201967,Dante Cunningham,Dante,1610612759,SAS,32.0,5,2,3,0.4,12.95,69.6,11.1,0.333,0.4,0.0,0.0,0.0,0.0,5.6,0.0,8.3,22.2,0.234,111,106,38,111,191,10,8,3,10,171,171,141,141,28,1,58,20,12
201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,7,3,4,0.429,250.56166666666667,117.8,5.3,0.148,0.22,1.1,0.333,0.1,0.04,7.9,12.2,9.3,35.3,-0.44,85,89,69,101,55,180,90,78,71,80,17,138,137,52,175,80,135,180
1628401,Derrick White,Derrick,1610612759,SAS,24.0,7,3,4,0.429,190.69333333333333,112.7,3.8,0.104,0.144,0.9,0.263,0.9,0.25,7.7,10.9,7.7,35.5,-0.373,85,89,69,101,72,161,139,140,147,104,47,55,58,49,155,52,140,162
202700,Donatas Motiejunas,Donatas,1610612759,SAS,28.0,5,2,3,0.4,18.5,91.4,7.8,0.235,0.286,0.0,0.0,0.0,0.0,3.9,0.0,5.8,27.2,-0.057,111,106,38,111,179,26,34,17,35,171,171,141,141,23,1,27,45,25
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,5,2,3,0.4,78.78666666666666,110.2,3.7,0.096,0.129,0.0,0.0,0.5,0.2,3.2,6.9,15.5,34.7,-0.337,111,106,38,111,135,139,147,152,156,171,171,99,72,21,43,185,130,142
1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,7,3,4,0.429,176.95,109.7,5.9,0.158,0.236,0.4,0.125,1.0,0.238,7.1,13.0,9.2,34.6,-0.328,85,89,69,101,75,134,72,70,60,161,138,48,65,39,190,73,128,133
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,7,3,4,0.429,243.9833333333333,108.7,7.1,0.185,0.265,0.7,0.208,1.0,0.368,7.7,11.4,8.6,36.3,-0.312,85,89,69,101,57,122,49,48,45,129,85,45,38,48,162,64,152,124
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,20.0,6,3,3,0.5,21.026666666666667,85.0,3.4,0.1,0.118,0.0,0.0,0.0,0.0,3.4,0.0,12.0,30.8,0.033,99,89,38,74,175,19,153,146,167,171,171,141,141,22,1,143,85,19
201158,Marco Belinelli,Marco,1610612759,SAS,33.0,7,3,4,0.429,131.44833333333332,110.8,3.6,0.091,0.14,0.0,0.0,0.5,0.222,4.9,13.4,13.1,46.0,-0.355,85,89,69,101,106,148,150,155,150,171,171,86,68,25,197,165,203,152
201988,Patty Mills,Patty,1610612759,SAS,30.0,7,3,4,0.429,152.26166666666666,109.5,3.3,0.083,0.128,1.7,0.467,0.2,0.111,6.1,12.5,12.5,38.3,-0.329,85,89,69,101,88,130,158,162,157,31,6,123,107,31,183,157,168,134
202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,5,2,3,0.4,12.066666666666666,76.2,3.0,0.125,0.125,3.0,1.0,0.0,0.0,6.0,0.0,9.0,23.9,0.144,111,106,38,111,193,13,166,117,159,11,1,141,141,30,1,68,23,13
200752,Rudy Gay,Rudy,1610612759,SAS,32.0,7,3,4,0.429,178.485,114.9,7.5,0.194,0.296,0.6,0.158,1.0,0.417,7.1,12.1,9.9,41.5,-0.406,85,89,69,101,74,171,40,40,32,146,122,50,30,37,174,97,183,172
