close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203999,Nikola Jokić,1610612743,DEN,C,26.0,10,10,1.0,103,207,0.498,0.501,-0.003
1629008,Michael Porter Jr.,1610612743,DEN,F,23.0,10,10,1.0,75,144,0.521,0.473,0.048
203932,Aaron Gordon,1610612743,DEN,F,25.0,10,10,1.0,53,107,0.495,0.47,0.025
1630267,Facundo Campazzo,1610612743,DEN,G,30.0,10,10,1.0,44,99,0.444,0.481,-0.037
203085,Austin Rivers,1610612743,DEN,G,28.0,10,10,1.0,43,86,0.5,0.461,0.039
203210,JaMychal Green,1610612743,DEN,F-C,31.0,10,10,1.0,35,81,0.432,0.451,-0.019
1628420,Monté Morris,1610612743,DEN,G,26.0,10,10,1.0,38,77,0.494,0.461,0.033
1630210,Markus Howard,1610612743,DEN,G,22.0,8,8,1.0,20,40,0.5,0.446,0.054
200794,Paul Millsap,1610612743,DEN,F,36.0,9,9,1.0,12,35,0.343,0.473,-0.13
203115,Will Barton,1610612743,DEN,G,30.0,3,3,1.0,10,21,0.476,0.5,-0.023
1627885,Shaquille Harrison,1610612743,DEN,G,27.0,6,6,1.0,10,20,0.5,0.472,0.028
201580,JaVale McGee,1610612743,DEN,C-F,33.0,3,3,1.0,5,20,0.25,0.472,-0.222
1628427,Vlatko Čančar,1610612743,DEN,F,24.0,4,4,1.0,2,8,0.25,0.443,-0.193
1630192,Zeke Nnaji,1610612743,DEN,F-C,20.0,4,4,1.0,4,6,0.667,0.44,0.227
1629626,Bol Bol,1610612743,DEN,C-F,21.0,1,1,1.0,0,1,0.0,0.47,-0.47
