close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1627826,Ivica Zubac,1610612746,LAC,C,28.0,80,80,0.728,6.59,13.29,0.496,0.553,-0.058
201935,James Harden,1610612746,LAC,G,35.0,79,79,0.608,4.38,7.96,0.55,0.543,0.007
203992,Bogdan Bogdanović,1610612746,LAC,G,32.0,54,52,0.563,3.09,5.76,0.537,0.542,-0.005
202695,Kawhi Leonard,1610612746,LAC,F,33.0,37,37,0.548,3.0,5.54,0.541,0.549,-0.007
1627884,Derrick Jones Jr.,1610612746,LAC,F,28.0,77,77,0.604,2.86,5.17,0.553,0.54,0.012
1627739,Kris Dunn,1610612746,LAC,G,31.0,74,74,0.555,2.47,5.05,0.489,0.536,-0.046
1627732,Ben Simmons,1610612746,LAC,G-F,28.0,51,50,0.619,2.65,5.04,0.525,0.551,-0.026
1629234,Drew Eubanks,1610612746,LAC,F-C,28.0,60,57,0.687,2.58,4.9,0.527,0.554,-0.027
1626181,Norman Powell,1610612746,LAC,G,32.0,60,58,0.519,2.68,4.5,0.596,0.539,0.058
1629599,Amir Coffey,1610612746,LAC,G-F,27.0,72,71,0.558,2.43,4.32,0.563,0.542,0.021
201587,Nicolas Batum,1610612746,LAC,G-F,36.0,78,74,0.599,1.86,3.83,0.485,0.552,-0.067
1641757,Jordan Miller,1610612746,LAC,G,25.0,31,29,0.593,1.94,2.87,0.674,0.539,0.135
201988,Patty Mills,1610612746,LAC,G,36.0,26,24,0.569,1.5,2.54,0.591,0.537,0.054
1641738,Kobe Brown,1610612746,LAC,F,25.0,26,23,0.681,1.46,2.46,0.594,0.553,0.041
1642280,Trentyn Flowers,1610612746,LAC,F,20.0,4,4,0.6,1.0,1.5,0.667,0.531,0.135
1642353,Cam Christie,1610612746,LAC,G,19.0,7,6,0.588,0.86,1.43,0.6,0.592,0.008
1631116,Patrick Baldwin Jr.,1610612746,LAC,F,22.0,17,15,0.655,0.53,1.12,0.474,0.555,-0.082
