close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1631105,Jalen Duren,1610612765,DET,C,21.0,78,78,1.0,528,1058,0.499,0.49,0.009
1630595,Cade Cunningham,1610612765,DET,G,23.0,70,70,1.0,458,1039,0.441,0.464,-0.023
202699,Tobias Harris,1610612765,DET,F,32.0,73,73,1.0,414,871,0.475,0.469,0.007
1630191,Isaiah Stewart,1610612765,DET,F-C,24.0,72,72,1.0,346,798,0.434,0.486,-0.053
203471,Dennis Schröder,1610612765,DET,G,31.0,75,75,1.0,373,774,0.482,0.461,0.021
203501,Tim Hardaway Jr.,1610612765,DET,G-F,33.0,76,76,1.0,353,746,0.473,0.46,0.013
1627736,Malik Beasley,1610612765,DET,G,28.0,82,82,1.0,340,691,0.492,0.458,0.034
1641709,Ausar Thompson,1610612765,DET,G-F,22.0,59,59,1.0,226,543,0.416,0.468,-0.052
1631323,Simone Fontecchio,1610612765,DET,F,29.0,75,75,1.0,219,451,0.486,0.462,0.024
1641842,Ronald Holland II,1610612765,DET,F,19.0,81,81,1.0,197,419,0.47,0.459,0.011
1631093,Jaden Ivey,1610612765,DET,G,23.0,30,30,1.0,154,320,0.481,0.456,0.026
1631204,Marcus Sasser,1610612765,DET,G,24.0,54,54,1.0,122,293,0.416,0.45,-0.033
1630322,Lindy Waters III,1610612765,DET,F,27.0,48,48,1.0,144,288,0.5,0.453,0.047
1630194,Paul Reed,1610612765,DET,F,25.0,44,44,1.0,115,238,0.483,0.48,0.003
1642449,Tolu Smith,1610612765,DET,F,24.0,1,1,1.0,8,17,0.471,0.447,0.024
1641752,Bobi Klintman,1610612765,DET,F,22.0,5,5,1.0,6,10,0.6,0.421,0.179
1642450,Daniss Jenkins,1610612765,DET,G,23.0,5,5,1.0,4,8,0.5,0.448,0.052
1631214,Alondes Williams,1610612765,DET,G,25.0,1,1,1.0,0,3,0.0,0.392,-0.392
1631199,Ron Harper Jr.,1610612765,DET,G-F,25.0,1,1,1.0,0,2,0.0,0.326,-0.326
