close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201188,Marc Gasol,1610612763,MEM,C,32.0,74,74,0.838,347,711,0.488,0.519,-0.031
201144,Mike Conley,1610612763,MEM,G,29.0,69,69,0.593,238,476,0.5,0.494,0.006
2216,Zach Randolph,1610612763,MEM,F,35.0,73,73,0.731,255,469,0.544,0.512,0.032
203210,JaMychal Green,1610612763,MEM,F,27.0,77,76,0.63,214,458,0.467,0.506,-0.039
2754,Tony Allen,1610612763,MEM,G-F,35.0,70,68,0.549,152,293,0.519,0.502,0.017
1713,Vince Carter,1610612763,MEM,G-F,40.0,73,68,0.559,129,286,0.451,0.502,-0.051
203516,James Ennis III,1610612763,MEM,F,26.0,63,61,0.608,138,276,0.5,0.505,-0.005
1626150,Andrew Harrison,1610612763,MEM,G,22.0,68,65,0.559,129,266,0.485,0.479,0.006
203584,Troy Daniels,1610612763,MEM,G,25.0,65,59,0.556,104,213,0.488,0.49,-0.001
1626185,Jarell Martin,1610612763,MEM,F,23.0,41,34,0.695,72,141,0.511,0.493,0.018
201148,Brandan Wright,1610612763,MEM,F,29.0,26,26,0.77,63,134,0.47,0.5,-0.03
202718,Chandler Parsons,1610612763,MEM,F,28.0,34,31,0.58,51,101,0.505,0.51,-0.005
1627735,Wade Baldwin IV,1610612763,MEM,G,21.0,29,27,0.632,47,91,0.516,0.471,0.045
1627738,Deyonta Davis,1610612763,MEM,F,20.0,27,25,0.789,29,75,0.387,0.509,-0.122
201962,Toney Douglas,1610612763,MEM,G,31.0,22,20,0.618,32,63,0.508,0.487,0.021
1627782,Wayne Selden,1610612763,MEM,G,22.0,12,12,0.563,19,40,0.475,0.479,-0.004
