season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42018,201935,James Harden,1610612745,HOU,Houston Rockets,Transition,Offensive,0.349,11,0.172,1.033,0.476,0.164,0.18,0.16,0.03,0.46,0.005600000000000001,61,63,20,42,22
42018,201569,Eric Gordon,1610612745,HOU,Houston Rockets,Transition,Offensive,0.59,11,0.246,1.152,0.568,0.087,0.196,0.09,0.09,0.46,0.00662,46,53,21,37,16
42018,101108,Chris Paul,1610612745,HOU,Houston Rockets,Transition,Offensive,0.476,11,0.139,1.103,0.722,0.034,0.345,0.03,0.0,0.48,0.00861,29,32,13,18,5
42018,200782,P.J. Tucker,1610612745,HOU,Houston Rockets,Transition,Offensive,0.373,11,0.159,1.059,0.4,0.059,0.059,0.06,0.0,0.41,0.0053300000000000005,17,18,6,15,9
42018,203085,Austin Rivers,1610612745,HOU,Houston Rockets,Transition,Offensive,0.952,10,0.153,1.545,0.6,0.091,0.0,0.0,0.0,0.64,0.008,11,17,6,10,4
42018,101123,Gerald Green,1610612745,HOU,Houston Rockets,Transition,Offensive,0.0,11,0.133,2.0,0.8,0.0,0.167,0.0,0.0,0.67,0.012,6,12,4,5,1
42018,203991,Clint Capela,1610612745,HOU,Houston Rockets,Transition,Offensive,0.0,11,0.07,1.125,0.571,0.125,0.0,0.12,0.0,0.62,0.00571,8,9,4,7,3
42018,1627863,Danuel House Jr.,1610612745,HOU,Houston Rockets,Transition,Offensive,0.0,7,0.178,0.875,0.2,0.25,0.125,0.25,0.0,0.38,0.003,8,7,1,5,4
42018,202697,Iman Shumpert,1610612745,HOU,Houston Rockets,Transition,Offensive,0.0,8,0.133,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0075,4,6,2,4,2
42018,202702,Kenneth Faried,1610612745,HOU,Houston Rockets,Transition,Offensive,0.0,6,0.125,2.0,1.0,0.5,0.0,0.5,0.0,1.0,0.01,2,4,1,1,0
