season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22021,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.881,41,0.044,0.636,0.273,0.0,0.0,0.0,0.0,0.273,0.318,0.3,0.2,0.1,0.3,0.2,DEN
22021,1628408,PJ Dozier,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.707,18,0.109,0.786,0.364,0.07,0.14,0.07,0.0,0.357,0.409,0.8,0.6,0.2,0.6,0.4,DEN
22021,1628432,Davon Reed,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.901,48,0.074,0.611,0.25,0.0,0.11,0.0,0.0,0.222,0.344,0.4,0.2,0.1,0.3,0.3,DEN
22021,203210,JaMychal Green,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.214,67,0.034,1.077,0.5,0.08,0.15,0.08,0.0,0.462,0.65,0.2,0.2,0.1,0.1,0.1,DEN
22021,1627854,Bryn Forbes,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.321,35,0.098,1.0,0.417,0.12,0.12,0.12,0.0,0.438,0.5,0.5,0.5,0.1,0.3,0.2,DEN
22021,1630538,Bones Hyland,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.926,69,0.085,0.579,0.321,0.03,0.24,0.03,0.0,0.263,0.375,0.6,0.3,0.1,0.4,0.3,DEN
22021,1630267,Facundo Campazzo,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.261,65,0.071,1.032,0.423,0.03,0.13,0.0,0.0,0.387,0.577,0.5,0.5,0.2,0.4,0.2,DEN
22021,201145,Jeff Green,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.197,75,0.052,1.088,0.448,0.12,0.06,0.12,0.03,0.471,0.552,0.5,0.5,0.2,0.4,0.2,DEN
22021,203115,Will Barton,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.801,71,0.095,0.724,0.311,0.07,0.17,0.07,0.02,0.293,0.4,0.8,0.6,0.2,0.6,0.4,DEN
22021,203085,Austin Rivers,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.426,67,0.098,0.942,0.429,0.08,0.13,0.08,0.02,0.404,0.524,0.8,0.7,0.3,0.6,0.4,DEN
22021,1628420,Monté Morris,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.716,75,0.098,0.779,0.382,0.07,0.13,0.07,0.01,0.368,0.409,0.9,0.7,0.3,0.7,0.5,DEN
22021,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.321,75,0.077,1.0,0.419,0.07,0.06,0.07,0.06,0.403,0.5,0.9,0.9,0.3,0.8,0.5,DEN
